"subawardee_name","subawardee_business_types","subaward_amount","profit"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",62696821,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",60448995,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",6e+07,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",48800000,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",48800000,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",48800000,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",4.4e+07,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",39200000,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",35100000,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",31200000,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",22205895,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",2.1e+07,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",11200000,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",8e+06,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",6e+06,"For-Profit Organization"
"ORBITAL SCIENCES","For-Profit Organization,Limited Liability Company",4945440,"For-Profit Organization"
"ORBITAL SCIENCES","For-Profit Organization",4866781,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",4e+06,"For-Profit Organization"
"ORBITAL SCIENCES","For-Profit Organization",3190801,"For-Profit Organization"
"ORBITAL SCIENCES","For-Profit Organization,Limited Liability Company",2979529,"For-Profit Organization"
"ENSIGN-BICKFORD AEROSPACE & DEFENSE COMPANY","For-Profit Organization,Manufacturer of Goods",2356023,"For-Profit Organization"
"ENSIGN-BICKFORD AEROSPACE & DEFENSE COMPANY","For-Profit Organization,Manufacturer of Goods",2356023,"For-Profit Organization"
"ENSIGN-BICKFORD AEROSPACE & DEFENSE COMPANY","For-Profit Organization,Manufacturer of Goods",2328936,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",2176384,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",2148728,"For-Profit Organization"
"AEROJET ROCKETDYNE","For-Profit Organization,Manufacturer of Goods",1997588,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",1942520,"For-Profit Organization"
"AEROJET ROCKETDYNE","For-Profit Organization,Manufacturer of Goods",1935479,"For-Profit Organization"
"AEROJET ROCKETDYNE","For-Profit Organization,Manufacturer of Goods",1935479,"For-Profit Organization"
"ENSIGN-BICKFORD AEROSPACE & DEFENSE COMPANY","Contracts and Grants,For-Profit Organization,Manufacturer of Goods",1919219,"For-Profit Organization"
"TRI MODELS","Contracts and Grants,For-Profit Organization,Manufacturer of Goods",1511333,"For-Profit Organization"
"PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA)","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",1331612,"For-Profit Organization"
"PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA)","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",1147265,"For-Profit Organization"
"PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA)","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",1147265,"For-Profit Organization"
"PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA)","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",932473,"For-Profit Organization"
"PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA)","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",932473,"For-Profit Organization"
"TRI MODELS","For-Profit Organization,Manufacturer of Goods",926271,"For-Profit Organization"
"TRI MODELS","For-Profit Organization,Manufacturer of Goods",926271,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",924640,"For-Profit Organization"
"PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA)","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",900319,"For-Profit Organization"
"PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA)","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",891828,"For-Profit Organization"
"TRI MODELS","Contracts and Grants,For-Profit Organization,Manufacturer of Goods",754666,"For-Profit Organization"
"ORBITAL SCIENCES","For-Profit Organization",712889,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",504312,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","Contracts and Grants,For-Profit Organization,Manufacturer of Goods",5e+05,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",494312,"For-Profit Organization"
"ENSIGN-BICKFORD AEROSPACE & DEFENSE COMPANY","Contracts and Grants,For-Profit Organization,Manufacturer of Goods",486590,"For-Profit Organization"
"PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA)","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",461160,"For-Profit Organization"
"PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA)","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",434734,"For-Profit Organization"
"TRI MODELS","For-Profit Organization,Manufacturer of Goods",418147,"For-Profit Organization"
"ORBITAL SCIENCES","For-Profit Organization",356444,"For-Profit Organization"
"PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA)","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",352687,"For-Profit Organization"
"PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA)","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",352687,"For-Profit Organization"
"ENSIGN-BICKFORD AEROSPACE & DEFENSE COMPANY","Contracts and Grants,For-Profit Organization,Manufacturer of Goods",323145,"For-Profit Organization"
"PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA)","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",230580,"For-Profit Organization"
"PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA)","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",230580,"For-Profit Organization"
"PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA)","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",230580,"For-Profit Organization"
"ENSIGN-BICKFORD AEROSPACE & DEFENSE COMPANY","Contracts and Grants,For-Profit Organization,Manufacturer of Goods",229838,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",199862,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",197547,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",197472,"For-Profit Organization"
"PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA)","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",194073,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",189839,"For-Profit Organization"
"PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA)","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",171101,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",114317,"For-Profit Organization"
"TRI MODELS","For-Profit Organization,Manufacturer of Goods",106203,"For-Profit Organization"
"TRI MODELS","For-Profit Organization,Manufacturer of Goods",106203,"For-Profit Organization"
"TRI MODELS","For-Profit Organization,Manufacturer of Goods",104537,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",99925,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",98553,"For-Profit Organization"
"ALLIANT TECHSYSTEMS OPERATIONS","For-Profit Organization,Manufacturer of Goods",91925,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",88913,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",88813,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",84626,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",84626,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",84134,"For-Profit Organization"
"TRI MODELS","For-Profit Organization,Manufacturer of Goods",78934,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",71967,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",70147,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",70147,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",64782,"For-Profit Organization"
"TRI MODELS","For-Profit Organization,Manufacturer of Goods",61933,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",58060,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",58060,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",50371,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",50371,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",49145,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",46428,"For-Profit Organization"
"DUCOMMUN LABARGE TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",39096,"For-Profit Organization"
"JANSEN'S AIRCRAFT SYSTEMS CONTROLS","For-Profit Organization,Manufacturer of Goods,Self-Certified Small Disadvantaged Business,Woman-Owned Business",2657424,"For-Profit Organization"
"L3 TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",928445,"For-Profit Organization"
"L3 TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",893366,"For-Profit Organization"
"L3 TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",893366,"For-Profit Organization"
"TELETRONICS TECHNOLOGY","For-Profit Organization,Manufacturer of Goods",853476,"For-Profit Organization"
"DYNETICS TECHNICAL SOLUTIONS","For-Profit Organization,Manufacturer of Goods",784267,"For-Profit Organization"
"DYNETICS TECHNICAL SOLUTIONS","For-Profit Organization,Manufacturer of Goods",784267,"For-Profit Organization"
"TELETRONICS TECHNOLOGY","For-Profit Organization,Manufacturer of Goods",697020,"For-Profit Organization"
"TELETRONICS TECHNOLOGY","For-Profit Organization,Manufacturer of Goods",697020,"For-Profit Organization"
"MICRO CRAFT","For-Profit Organization,S Corporation",673672,"For-Profit Organization"
"MICRO CRAFT","For-Profit Organization,S Corporation",673672,"For-Profit Organization"
"UNI-CAST","For-Profit Organization,Manufacturer of Goods",638100,"For-Profit Organization"
"PARKER-HANNIFIN","For-Profit Organization,Manufacturer of Goods",620396,"For-Profit Organization"
"UNI-CAST","For-Profit Organization,Manufacturer of Goods",584200,"For-Profit Organization"
"UNI-CAST","For-Profit Organization,Manufacturer of Goods",584200,"For-Profit Organization"
"JANSEN'S AIRCRAFT SYSTEMS CONTROLS","For-Profit Organization,Manufacturer of Goods,Self-Certified Small Disadvantaged Business,Woman-Owned Business",509049,"For-Profit Organization"
"JANSEN'S AIRCRAFT SYSTEMS CONTROLS","For-Profit Organization,Manufacturer of Goods,Self-Certified Small Disadvantaged Business,Woman-Owned Business",509049,"For-Profit Organization"
"MICRO CRAFT","For-Profit Organization,S Corporation",499468,"For-Profit Organization"
"L3 TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",454938,"For-Profit Organization"
"PARKER-HANNIFIN","For-Profit Organization,Manufacturer of Goods",451140,"For-Profit Organization"
"UNI-CAST","For-Profit Organization,Manufacturer of Goods",439350,"For-Profit Organization"
"UNI-CAST,","For-Profit Organization,Limited Liability Company",439350,"For-Profit Organization"
"TELETRONICS TECHNOLOGY","For-Profit Organization,Manufacturer of Goods",426576,"For-Profit Organization"
"TELETRONICS TECHNOLOGY","For-Profit Organization,Manufacturer of Goods",409848,"For-Profit Organization"
"DESIGNLINX HARDWARE SOLUTIONS,","Contracts and Grants,For-Profit Organization,Limited Liability Company,Veteran Owned Business",405000,"For-Profit Organization"
"DESIGNLINX HARDWARE SOLUTIONS","For-Profit Organization,S Corporation",403204,"For-Profit Organization"
"DESIGNLINX HARDWARE SOLUTIONS","For-Profit Organization,S Corporation",403204,"For-Profit Organization"
"PARKER-HANNIFIN","For-Profit Organization,Manufacturer of Goods",401171,"For-Profit Organization"
"PCC STRUCTURALS","Contracts,For-Profit Organization,Manufacturer of Goods",398019,"For-Profit Organization"
"PCC STRUCTURALS","Contracts,For-Profit Organization,Manufacturer of Goods",398019,"For-Profit Organization"
"UNI-CAST","For-Profit Organization,Manufacturer of Goods",377000,"For-Profit Organization"
"UNI-CAST","For-Profit Organization,Manufacturer of Goods",356100,"For-Profit Organization"
"HERLEY INDUSTRIES","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",350664,"For-Profit Organization"
"MICRO CRAFT","For-Profit Organization,S Corporation",338484,"For-Profit Organization"
"MICRO CRAFT","For-Profit Organization,S Corporation",338484,"For-Profit Organization"
"PCC STRUCTURALS","Contracts,For-Profit Organization,Manufacturer of Goods",321964,"For-Profit Organization"
"DYNETICS TECHNICAL SOLUTIONS","For-Profit Organization,Manufacturer of Goods,S Corporation",314154,"For-Profit Organization"
"ARCH GLOBAL PRECISION - HUNTINGDON VALLEY,","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",297852,"For-Profit Organization"
"ARCH GLOBAL PRECISION - HUNTINGDON VALLEY,","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",297852,"For-Profit Organization"
"UNI-CAST","For-Profit Organization,Manufacturer of Goods",292100,"For-Profit Organization"
"DYNETICS TECHNICAL SOLUTIONS","For-Profit Organization,Manufacturer of Goods",286176,"For-Profit Organization"
"DYNETICS TECHNICAL SOLUTIONS","For-Profit Organization,Manufacturer of Goods",286176,"For-Profit Organization"
"MARVIN ENGINEERING CO.","For-Profit Organization,Manufacturer of Goods,S Corporation",282200,"For-Profit Organization"
"MICRO CRAFT","For-Profit Organization,S Corporation",265477,"For-Profit Organization"
"MORGAN ADVANCED CERAMICS, INC","For-Profit Organization,Manufacturer of Goods",230976,"For-Profit Organization"
"JANSEN'S AIRCRAFT SYSTEMS CONTROLS","For-Profit Organization,Manufacturer of Goods,Self-Certified Small Disadvantaged Business,Woman-Owned Business",225291,"For-Profit Organization"
"HERLEY INDUSTRIES","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",209036,"For-Profit Organization"
"HERLEY INDUSTRIES","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",209036,"For-Profit Organization"
"HERLEY INDUSTRIES","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",209036,"For-Profit Organization"
"EAGLEPICHER TECHNOLOGIES,","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",203064,"For-Profit Organization"
"CAID INDUSTRIES, INC","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",198546,"For-Profit Organization"
"CAID INDUSTRIES, INC","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",198546,"For-Profit Organization"
"PORT ELECTRONICS","Economically Disadvantaged Women-Owned Small Business,For-Profit Organization,Minority-Owned business,Native American Owned,SBA Certified Hub Zone Firm,Self-Certified Small Disadvantaged Business,Service Disabled Veteran Owned,Veteran Owned Business,Woman-Owned Business",193949,"For-Profit Organization"
"PORT ELECTRONICS","Economically Disadvantaged Women-Owned Small Business,For-Profit Organization,Minority-Owned business,Native American Owned,SBA Certified Hub Zone Firm,Self-Certified Small Disadvantaged Business,Service Disabled Veteran Owned,Veteran Owned Business,Woman-Owned Business",193949,"For-Profit Organization"
"MEASUREMENT SPECIALTIES","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",192480,"For-Profit Organization"
"MEASUREMENT SPECIALTIES","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",192480,"For-Profit Organization"
"MORGAN ADVANCED CERAMICS, INC","For-Profit Organization,Manufacturer of Goods",191588,"For-Profit Organization"
"MORGAN ADVANCED CERAMICS, INC","For-Profit Organization,Manufacturer of Goods",191588,"For-Profit Organization"
"EAGLEPICHER TECHNOLOGIES,","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",188342,"For-Profit Organization"
"EAGLEPICHER TECHNOLOGIES,","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",188342,"For-Profit Organization"
"MARVIN ENGINEERING CO.","For-Profit Organization,Manufacturer of Goods,S Corporation",186300,"For-Profit Organization"
"DYNETICS TECHNICAL SOLUTIONS","For-Profit Organization",180147,"For-Profit Organization"
"SPARTRONICS LOGAN,","For-Profit Organization,S Corporation",178652,"For-Profit Organization"
"INOVAR","For-Profit Organization,S Corporation",178652,"For-Profit Organization"
"INOVAR","For-Profit Organization,S Corporation",178652,"For-Profit Organization"
"MARVIN ENGINEERING CO.","For-Profit Organization,Manufacturer of Goods,S Corporation",175330,"For-Profit Organization"
"MARVIN ENGINEERING CO.","For-Profit Organization,Manufacturer of Goods,S Corporation",175330,"For-Profit Organization"
"KEYSIGHT TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",172884,"For-Profit Organization"
"KEYSIGHT TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",172884,"For-Profit Organization"
"KEYSIGHT TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",170519,"For-Profit Organization"
"KEYSIGHT TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",170519,"For-Profit Organization"
"KEYSIGHT TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",170519,"For-Profit Organization"
"KEYSIGHT TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",170519,"For-Profit Organization"
"PORT ELECTRONICS","Economically Disadvantaged Women-Owned Small Business,For-Profit Organization,Minority-Owned business,Native American Owned,Self-Certified Small Disadvantaged Business,Service Disabled Veteran Owned,Veteran Owned Business,Woman-Owned Business",168218,"For-Profit Organization"
"PORT ELECTRONICS","Economically Disadvantaged Women-Owned Small Business,For-Profit Organization,Minority-Owned business,Native American Owned,SBA Certified Hub Zone Firm,Self-Certified Small Disadvantaged Business,Service Disabled Veteran Owned,Veteran Owned Business,Woman-Owned Business",165370,"For-Profit Organization"
"SPACE VECTOR","For-Profit Organization,Manufacturer of Goods",162517,"For-Profit Organization"
"SPACE VECTOR","For-Profit Organization,Manufacturer of Goods",161022,"For-Profit Organization"
"SPACE VECTOR","For-Profit Organization,Manufacturer of Goods",161022,"For-Profit Organization"
"GRAY'S ENGINEERING & CONSULTING","For-Profit Organization",158935,"For-Profit Organization"
