"subawardee_name","subawardee_business_types","subaward_amount","profit"
"PORT ELECTRONICS","Economically Disadvantaged Women-Owned Small Business,For-Profit Organization,Minority-Owned business,Native American Owned,SBA Certified Hub Zone Firm,Self-Certified Small Disadvantaged Business,Service Disabled Veteran Owned,Veteran Owned Business,Woman-Owned Business",157776,"For-Profit Organization"
"CORVID TECHNOLOGIES","For-Profit Organization,Limited Liability Company",154168,"For-Profit Organization"
"CORVID TECHNOLOGIES","For-Profit Organization,Limited Liability Company",154168,"For-Profit Organization"
"EAGLEPICHER TECHNOLOGIES,","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",152392,"For-Profit Organization"
"EAGLEPICHER TECHNOLOGIES,","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",152392,"For-Profit Organization"
"EAGLEPICHER TECHNOLOGIES,","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",152392,"For-Profit Organization"
"ALLCOMP INC.","Asian-Pacific American Owned,For-Profit Organization,Manufacturer of Goods,Minority-Owned business,Self-Certified Small Disadvantaged Business",150880,"For-Profit Organization"
"DYTRAN INSTRUMENTS INC.","For-Profit Organization,Manufacturer of Goods,S Corporation",149223,"For-Profit Organization"
"DYTRAN INSTRUMENTS INC.","For-Profit Organization,Manufacturer of Goods,S Corporation",149223,"For-Profit Organization"
"DYNETICS TECHNICAL SOLUTIONS","For-Profit Organization",146203,"For-Profit Organization"
"JANSEN'S AIRCRAFT SYSTEMS CONTROLS","For-Profit Organization,Manufacturer of Goods,Self-Certified Small Disadvantaged Business,Woman-Owned Business",145786,"For-Profit Organization"
"ADVANCED THERMAL BATTERIES INC.","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",144600,"For-Profit Organization"
"MEASUREMENT SPECIALTIES","For-Profit Organization,Manufacturer of Goods",143820,"For-Profit Organization"
"COORSTEK","For-Profit Organization,Manufacturer of Goods,S Corporation",143374,"For-Profit Organization"
"COORSTEK","For-Profit Organization,Manufacturer of Goods,S Corporation",143374,"For-Profit Organization"
"GRAY'S ENGINEERING & CONSULTING,","For-Profit Organization",140000,"For-Profit Organization"
"ADVANCED THERMAL BATTERIES INC.","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",136770,"For-Profit Organization"
"ADVANCED THERMAL BATTERIES INC.","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",136770,"For-Profit Organization"
"KIRSH MANUFACTURING","Contracts,For-Profit Organization,Manufacturer of Goods,Minority-Owned business,Other than one of the preceding,S Corporation",133920,"For-Profit Organization"
"KIRSH MANUFACTURING","For-Profit Organization,Manufacturer of Goods,S Corporation",133920,"For-Profit Organization"
"KIRSH MANUFACTURING","For-Profit Organization,Manufacturer of Goods,S Corporation",133920,"For-Profit Organization"
"ALLCOMP INC.","Asian-Pacific American Owned,For-Profit Organization,Manufacturer of Goods,Minority-Owned business,Self-Certified Small Disadvantaged Business",132320,"For-Profit Organization"
"AEROSPEC","For-Profit Organization,Manufacturer of Goods,Service Disabled Veteran Owned,Veteran Owned Business",126989,"For-Profit Organization"
"AEROSPEC","For-Profit Organization,Manufacturer of Goods,Service Disabled Veteran Owned,Veteran Owned Business",126989,"For-Profit Organization"
"MEASUREMENT SPECIALTIES","For-Profit Organization,Manufacturer of Goods",126000,"For-Profit Organization"
"MEASUREMENT SPECIALTIES","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",126000,"For-Profit Organization"
"MEASUREMENT SPECIALTIES","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",126000,"For-Profit Organization"
"DYNETICS","For-Profit Organization",123952,"For-Profit Organization"
"DYNETICS TECHNICAL SOLUTIONS","For-Profit Organization,Manufacturer of Goods",121018,"For-Profit Organization"
"DYNETICS TECHNICAL SOLUTIONS","For-Profit Organization,Manufacturer of Goods",121018,"For-Profit Organization"
"MEASUREMENT SPECIALTIES","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",120450,"For-Profit Organization"
"MEASUREMENT SPECIALTIES","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",120450,"For-Profit Organization"
"ATK SPACE SYSTEMS INC.","For-Profit Organization",119900,"For-Profit Organization"
"PARKER-HANNIFIN","For-Profit Organization,Manufacturer of Goods",119700,"For-Profit Organization"
"MARVIN ENGINEERING CO.","For-Profit Organization,Manufacturer of Goods,S Corporation",118490,"For-Profit Organization"
"MARVIN ENGINEERING CO.","For-Profit Organization,Manufacturer of Goods,S Corporation",118490,"For-Profit Organization"
"MARVIN ENGINEERING CO.","For-Profit Organization,Manufacturer of Goods,S Corporation",118490,"For-Profit Organization"
"HI-TECH MACHINING & ENGINEERING, L.L.C.","For-Profit Organization,Limited Liability Company,Manufacturer of Goods,SBA Certified Hub Zone Firm",115000,"For-Profit Organization"
"HI-TECH MACHINING & ENGINEERING, L.L.C.","For-Profit Organization,Limited Liability Company,Manufacturer of Goods,SBA Certified Hub Zone Firm",115000,"For-Profit Organization"
"CAMI RESEARCH","For-Profit Organization,Manufacturer of Goods",114284,"For-Profit Organization"
"UNI-CAST","For-Profit Organization,Manufacturer of Goods",110200,"For-Profit Organization"
"SOUTHERN GEAR & MACHINE","For-Profit Organization,Veteran Owned Business",105891,"For-Profit Organization"
"STANLEY MACHINING & TOOL","For-Profit Organization,Manufacturer of Goods,Woman-Owned Business",105102,"For-Profit Organization"
"RADIUS AEROSPACE","For-Profit Organization,Manufacturer of Goods",101690,"For-Profit Organization"
"RADIUS AEROSPACE","For-Profit Organization,Manufacturer of Goods",101690,"For-Profit Organization"
"KLUNE INDUSTRIES","For-Profit Organization,Manufacturer of Goods",101361,"For-Profit Organization"
"KLUNE INDUSTRIES","For-Profit Organization,Manufacturer of Goods",101361,"For-Profit Organization"
"SOUTHERN GEAR & MACHINE","For-Profit Organization,Manufacturer of Goods,Veteran Owned Business",100232,"For-Profit Organization"
"SOUTHERN GEAR & MACHINE","For-Profit Organization,Veteran Owned Business",100232,"For-Profit Organization"
"PARKER-HANNIFIN","For-Profit Organization,Manufacturer of Goods",98702,"For-Profit Organization"
"KLUNE INDUSTRIES","For-Profit Organization",95958,"For-Profit Organization"
"A. P. I. INCORPORATED","For-Profit Organization,S Corporation,Veteran Owned Business",92820,"For-Profit Organization"
"HI-TECH MACHINING & ENGINEERING, L.L.C.","For-Profit Organization,Limited Liability Company,Manufacturer of Goods,SBA Certified Hub Zone Firm",91214,"For-Profit Organization"
"HI-TECH MACHINING & ENGINEERING, L.L.C.","For-Profit Organization,Limited Liability Company,Manufacturer of Goods,SBA Certified Hub Zone Firm",91214,"For-Profit Organization"
"AZMARK AERO SYSTEMS,","For-Profit Organization,Limited Liability Company",90817,"For-Profit Organization"
"AZMARK AERO SYSTEMS,","For-Profit Organization,Limited Liability Company",90817,"For-Profit Organization"
"LABARGE ACQUISITION COMPANY","For-Profit Organization,Manufacturer of Goods",88813,"For-Profit Organization"
"ATK SPACE SYSTEMS INC.","For-Profit Organization",88682,"For-Profit Organization"
"ATK SPACE SYSTEMS INC.","For-Profit Organization",88682,"For-Profit Organization"
"ATK SPACE SYSTEMS INC.","For-Profit Organization",88682,"For-Profit Organization"
"STANLEY MACHINING & TOOL","For-Profit Organization,Manufacturer of Goods,Woman-Owned Business",87585,"For-Profit Organization"
"STANLEY MACHINING & TOOL","For-Profit Organization,Manufacturer of Goods,Woman-Owned Business",87585,"For-Profit Organization"
"TRIUMPH ENGINEERED SOLUTIONS","Contracts and Grants,For-Profit Organization,Manufacturer of Goods",87531,"For-Profit Organization"
"EAGLEPICHER TECHNOLOGIES,","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",86583,"For-Profit Organization"
"HONEYWELL INTERNATIONAL INC.","For-Profit Organization,Manufacturer of Goods",85283,"For-Profit Organization"
"CAMI RESEARCH","For-Profit Organization,Manufacturer of Goods",84129,"For-Profit Organization"
"STANLEY MACHINING & TOOL","For-Profit Organization,Manufacturer of Goods,Woman-Owned Business",83925,"For-Profit Organization"
"A. P. I. INCORPORATED","For-Profit Organization,S Corporation,Veteran Owned Business",83236,"For-Profit Organization"
"A. P. I. INCORPORATED","For-Profit Organization,S Corporation,Veteran Owned Business",83236,"For-Profit Organization"
"MORGAN ADVANCED CERAMICS, INC","For-Profit Organization,Manufacturer of Goods",80144,"For-Profit Organization"
"DYNETICS TECHNICAL SOLUTIONS","For-Profit Organization",78835,"For-Profit Organization"
"ADVANCED MATERIALS TECHNOLOGIES,","Contracts and Grants,For-Profit Organization,Limited Liability Company",77000,"For-Profit Organization"
"ADVANCED MATERIALS TECHNOLOGIES,","For-Profit Organization,Limited Liability Company",77000,"For-Profit Organization"
"RADIUS AEROSPACE","For-Profit Organization,Manufacturer of Goods",76973,"For-Profit Organization"
"RADIUS AEROSPACE","For-Profit Organization,Manufacturer of Goods",76973,"For-Profit Organization"
"MORGAN ADVANCED CERAMICS","For-Profit Organization,Manufacturer of Goods",76100,"For-Profit Organization"
"PCC STRUCTURALS","Contracts,For-Profit Organization,Manufacturer of Goods",75102,"For-Profit Organization"
"INOVAR","For-Profit Organization,S Corporation",74020,"For-Profit Organization"
"STANLEY MACHINING & TOOL","For-Profit Organization,Manufacturer of Goods,Woman-Owned Business",73308,"For-Profit Organization"
"STANLEY MACHINING & TOOL","For-Profit Organization,Manufacturer of Goods,Woman-Owned Business",73308,"For-Profit Organization"
"LABARGE ACQUISITION COMPANY","For-Profit Organization,Manufacturer of Goods",71967,"For-Profit Organization"
"INOVAR","For-Profit Organization,S Corporation",70980,"For-Profit Organization"
"SPARTRONICS LOGAN,","For-Profit Organization,S Corporation",70980,"For-Profit Organization"
"VENTURA AEROSPACE","For-Profit Organization,S Corporation",67722,"For-Profit Organization"
"VENTURA AEROSPACE","For-Profit Organization,S Corporation",67722,"For-Profit Organization"
"SPARTRONICS LOGAN,","For-Profit Organization,S Corporation",67401,"For-Profit Organization"
"INOVAR","For-Profit Organization,S Corporation",67401,"For-Profit Organization"
"QUASONIX,","For-Profit Organization,Manufacturer of Goods,S Corporation",66325,"For-Profit Organization"
"QUASONIX,","For-Profit Organization,Manufacturer of Goods,S Corporation",66325,"For-Profit Organization"
"QUASONIX,","For-Profit Organization,S Corporation",66325,"For-Profit Organization"
"ALLCOMP INC.","Asian-Pacific American Owned,For-Profit Organization,Manufacturer of Goods,Minority-Owned business,Self-Certified Small Disadvantaged Business",66160,"For-Profit Organization"
"ALLCOMP INC.","For-Profit Organization,Manufacturer of Goods,Self-Certified Small Disadvantaged Business",66160,"For-Profit Organization"
"STANLEY MACHINING & TOOL","For-Profit Organization,Manufacturer of Goods,Woman-Owned Business",64840,"For-Profit Organization"
"STANLEY MACHINING & TOOL","For-Profit Organization,Manufacturer of Goods,Woman-Owned Business",64840,"For-Profit Organization"
"MICRO SYSTEMS","For-Profit Organization,Manufacturer of Goods",64237,"For-Profit Organization"
"MICRO SYSTEMS","For-Profit Organization,Manufacturer of Goods",64237,"For-Profit Organization"
"HONEYWELL INTERNATIONAL INC.","For-Profit Organization,Manufacturer of Goods",62645,"For-Profit Organization"
"HONEYWELL INTERNATIONAL INC.","For-Profit Organization,Manufacturer of Goods",62645,"For-Profit Organization"
"ALLCOMP INC.","Asian-Pacific American Owned,For-Profit Organization,Manufacturer of Goods,Minority-Owned business,Self-Certified Small Disadvantaged Business",60942,"For-Profit Organization"
"DYNETICS TECHNICAL SOLUTIONS","For-Profit Organization",60076,"For-Profit Organization"
"AZMARK AERO SYSTEMS,","For-Profit Organization,Limited Liability Company",59704,"For-Profit Organization"
"TEVET,","For-Profit Organization,Limited Liability Company,SBA Certified Hub Zone Firm,Service Disabled Veteran Owned,Veteran Owned Business",58266,"For-Profit Organization"
"TEVET,","For-Profit Organization,Limited Liability Company,SBA Certified Hub Zone Firm,Service Disabled Veteran Owned,Veteran Owned Business",58266,"For-Profit Organization"
"ROCKWELL COLLINS","For-Profit Organization,Manufacturer of Goods",57400,"For-Profit Organization"
"PRAXIS RESOURCES INC.","For-Profit Organization",56889,"For-Profit Organization"
"PRAXIS RESOURCES INC.","For-Profit Organization",56889,"For-Profit Organization"
"PRAXIS RESOURCES INC.","For-Profit Organization",56889,"For-Profit Organization"
"INOVAR","For-Profit Organization,S Corporation",56006,"For-Profit Organization"
"DYNETICS TECHNICAL SOLUTIONS","For-Profit Organization,Manufacturer of Goods",55915,"For-Profit Organization"
"DYNETICS TECHNICAL SOLUTIONS","For-Profit Organization,Manufacturer of Goods",55915,"For-Profit Organization"
"AZMARK AERO SYSTEMS,","For-Profit Organization,Limited Liability Company",54029,"For-Profit Organization"
"AZMARK AERO SYSTEMS,","For-Profit Organization,Limited Liability Company",54029,"For-Profit Organization"
"GLENAIR","For-Profit Organization,Manufacturer of Goods",53614,"For-Profit Organization"
"GLENAIR","For-Profit Organization,Manufacturer of Goods",53614,"For-Profit Organization"
"GLENAIR","For-Profit Organization,Manufacturer of Goods",53614,"For-Profit Organization"
"STANLEY MACHINING & TOOL","For-Profit Organization,Manufacturer of Goods,Woman-Owned Business",50905,"For-Profit Organization"
"STANLEY MACHINING & TOOL","For-Profit Organization,Manufacturer of Goods,Woman-Owned Business",50905,"For-Profit Organization"
"PCB PIEZOTRONICS","For-Profit Organization,Manufacturer of Goods",50055,"For-Profit Organization"
"COBHAM MISSION SYSTEMS ORCHARD PARK INC.","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",50000,"For-Profit Organization"
"CARLETON TECHNOLOGIES INC","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",50000,"For-Profit Organization"
"COBHAM MISSION SYSTEMS ORCHARD PARK INC.","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",50000,"For-Profit Organization"
"AMRO FABRICATING","For-Profit Organization,Manufacturer of Goods",49384,"For-Profit Organization"
"AMRO FABRICATING","For-Profit Organization,Manufacturer of Goods,SBA Certified Hub Zone Firm",49384,"For-Profit Organization"
"AMRO FABRICATING","For-Profit Organization,Manufacturer of Goods,SBA Certified Hub Zone Firm",49384,"For-Profit Organization"
"ALLCOMP INC.","For-Profit Organization,Manufacturer of Goods,Self-Certified Small Disadvantaged Business",47883,"For-Profit Organization"
"ALLCOMP INC.","Asian-Pacific American Owned,For-Profit Organization,Manufacturer of Goods,Minority-Owned business,Self-Certified Small Disadvantaged Business",47883,"For-Profit Organization"
"BADGER METER","For-Profit Organization,Manufacturer of Goods",47300,"For-Profit Organization"
"BADGER METER","For-Profit Organization,Manufacturer of Goods",47300,"For-Profit Organization"
"BADGER METER","For-Profit Organization,Manufacturer of Goods",47300,"For-Profit Organization"
"EMOTEQ","For-Profit Organization",46830,"For-Profit Organization"
"EMOTEQ","For-Profit Organization",46830,"For-Profit Organization"
"GLOBE MOTORS","For-Profit Organization,Manufacturer of Goods",46830,"For-Profit Organization"
"ELEMENT MATERIALS TECHNOLOGY CINCINNATI INC.","For-Profit Organization,Foreign Owned and Located",46637,"For-Profit Organization"
"ELEMENT MATERIALS TECHNOLOGY CINCINNATI INC.","For-Profit Organization,Foreign Owned and Located",46637,"For-Profit Organization"
"BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.","For-Profit Organization,Manufacturer of Goods",45100,"For-Profit Organization"
"BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.","For-Profit Organization",45100,"For-Profit Organization"
"VENTURA AEROSPACE","For-Profit Organization,S Corporation",44273,"For-Profit Organization"
"VENTURA AEROSPACE","For-Profit Organization,S Corporation",44273,"For-Profit Organization"
"SPARTRONICS LOGAN,","For-Profit Organization,S Corporation",42940,"For-Profit Organization"
"A. P. I. INCORPORATED","For-Profit Organization,S Corporation,Veteran Owned Business",42463,"For-Profit Organization"
"STANLEY MACHINING & TOOL","For-Profit Organization,Manufacturer of Goods,Woman-Owned Business",41970,"For-Profit Organization"
"L3 TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",41145,"For-Profit Organization"
"L3 TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",41145,"For-Profit Organization"
"A. P. I. INCORPORATED","For-Profit Organization,S Corporation,Veteran Owned Business",40618,"For-Profit Organization"
"A. P. I. INCORPORATED","For-Profit Organization,S Corporation,Veteran Owned Business",40618,"For-Profit Organization"
"PCB PIEZOTRONICS","For-Profit Organization,Manufacturer of Goods",40261,"For-Profit Organization"
"CAID INDUSTRIES, INC","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",38762,"For-Profit Organization"
"CAID INDUSTRIES, INC","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",38762,"For-Profit Organization"
"A. P. I. INCORPORATED","For-Profit Organization,S Corporation,Veteran Owned Business",35300,"For-Profit Organization"
"PROMAT INC","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",34429,"For-Profit Organization"
"PROMAT INC","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods",34429,"For-Profit Organization"
"PCB PIEZOTRONICS","For-Profit Organization,Manufacturer of Goods",33520,"For-Profit Organization"
"PRAXIS RESOURCES INC.","For-Profit Organization",33313,"For-Profit Organization"
"PRAXIS RESOURCES INC.","For-Profit Organization",33313,"For-Profit Organization"
"HI-TECH MACHINING & ENGINEERING, L.L.C.","For-Profit Organization,Manufacturer of Goods,SBA Certified Hub Zone Firm",32304,"For-Profit Organization"
"PARALLEL VENTURES","For-Profit Organization,Manufacturer of Goods,Woman-Owned Business",32105,"For-Profit Organization"
"L3 TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",31846,"For-Profit Organization"
"L3 TECHNOLOGIES","For-Profit Organization,Manufacturer of Goods",31846,"For-Profit Organization"
"PARALLEL VENTURES","For-Profit Organization,Manufacturer of Goods",31661,"For-Profit Organization"
"PARALLEL VENTURES","For-Profit Organization,Manufacturer of Goods,Woman-Owned Business",31661,"For-Profit Organization"
"A. P. I. INCORPORATED","For-Profit Organization,S Corporation,Veteran Owned Business",31500,"For-Profit Organization"
"A. P. I. INCORPORATED","For-Profit Organization,S Corporation,Veteran Owned Business",31500,"For-Profit Organization"
"DIVERSIFIED TECHNICAL SYSTEMS","For-Profit Organization,Manufacturer of Goods",31429,"For-Profit Organization"
"DIVERSIFIED TECHNICAL SYSTEMS","For-Profit Organization,Manufacturer of Goods,S Corporation",31429,"For-Profit Organization"
"DYTRAN INSTRUMENTS INC.","For-Profit Organization,Manufacturer of Goods,S Corporation",31004,"For-Profit Organization"
"CICOIL,","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",30940,"For-Profit Organization"
"CICOIL,","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",30940,"For-Profit Organization"
"VENTURA AEROSPACE","For-Profit Organization,S Corporation",30325,"For-Profit Organization"
"VENTURA AEROSPACE","For-Profit Organization,S Corporation",30325,"For-Profit Organization"
"A. P. I. INCORPORATED","For-Profit Organization,S Corporation,Veteran Owned Business",30322,"For-Profit Organization"
"A. P. I. INCORPORATED","For-Profit Organization,S Corporation,Veteran Owned Business",30322,"For-Profit Organization"
"A. P. I. INCORPORATED","For-Profit Organization,S Corporation,Veteran Owned Business",30322,"For-Profit Organization"
"SHELLI INDUSTRIES","For-Profit Organization,Limited Liability Company,Woman-Owned Business",30276,"For-Profit Organization"
"EAGLEPICHER TECHNOLOGIES,","For-Profit Organization,Limited Liability Company,Manufacturer of Goods",30198,"For-Profit Organization"
"PROMAT INC","Contracts and Grants,For-Profit Organization,Manufacturer of Goods",27515,"For-Profit Organization"
"NICOMATIC","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods,Self-Certified Small Disadvantaged Business",25579,"For-Profit Organization"
"NICOMATIC","For-Profit Organization,Foreign Owned and Located,Manufacturer of Goods,Self-Certified Small Disadvantaged Business",25579,"For-Profit Organization"
"CONCURRENT TECHNOLOGIES","Nonprofit Organization",73854,"Nonprofit Organization"
"CONCURRENT TECHNOLOGIES","Nonprofit Organization",69447,"Nonprofit Organization"
"CONCURRENT TECHNOLOGIES","Nonprofit Organization",69447,"Nonprofit Organization"
